trueRr,uniformAttributableRisk,baselineRate,usageRateSlope,censorType,censorStrength,coverage,bias,meanDiagnosticRatio,fractionFailingDiagnostic,meanDiagnostic2Ratio,fractionFailingDiagnostic2,meanPreExposureRatio,fractionFailingPreExposure,meanPreExposureRr,fractionFailingPreExposureLb,fractionFailingPreExposureLb125,fractionFailingPreExposureUb,fractionFailingPreExposureUb125,fractionFailingPreExposure125
1,TRUE,1e-4,0,Temporary,Weak,0.93,-0.034829548687662026,0.890332740850008,0,1.033117792678157,0.05,0.7035435297514679,0.010101010101010102,0.6949929983782582,0,0,0.93,0.19,0.19
1,TRUE,1e-4,0,Temporary,Strong,0.72,-0.13065294855068582,0.667351005838521,1,1.0295571647526354,0.04,0.06657161624249451,0,0.18248018752282036,0,0,1,1,1
1,TRUE,1e-4,0,Permanent,Weak,0,0.8178162285660661,0.39304791322090693,1,1.0200130059358967,0.07,2.1940316069041242e-7,0,0.0023577165617560502,0,0,1,1,1
1,TRUE,1e-4,0,Permanent,Strong,0.1,0.6946183711066265,0.3951423633110323,1,1.0229595180092625,0.29,1.7452419916117753e-6,0,0.006838088613246735,0,0,1,1,1
1,TRUE,1e-4,0,Permanent when exposed,Weak,0,3.5810298021780724,0.04631103794968364,1,0.14901250379984915,1,4.393333857339309e-7,0,0.01590256123828865,0,0,1,0.99,0.99
1,TRUE,1e-4,0,Permanent when exposed,Strong,0,2.299800343637541,0.05079093223818444,1,0.18672197034949659,0.96,2.7445204235190177e-7,0,0.0038053372720610198,0,0,0.74,0.74,0.74
1,TRUE,1e-4,0,Reverse causality,Weak,0,0.5409720370311748,1.2268156152647312,0.19,1.4286863411137642,0.82,1.0649815656884498,0.05,1.8802159682596749,1,1,0,0,1
1,TRUE,1e-4,0,Reverse causality,Strong,0,1.223019883606305,1.497824233455066,1,2.0591723938666697,1,1.069062761153217,0.1,3.8941353215719072,1,1,0,0,1
1,TRUE,1e-4,0,None,None,0.95,0.01214017802597509,0.9947676722004379,0,1.034330399920974,0.05,0.9479031783217579,0.07,0.9868628759475097,0.01,0,0.05,0,0
1,TRUE,1e-4,1e-5,Temporary,Weak,0.94,-0.08323350864823392,0.9325805484516461,0,1.0677537804903647,0.08,0.7186523373909792,0.01,0.6843818024519189,0,0,0.95,0.26,0.26
1,TRUE,1e-4,1e-5,Temporary,Strong,0.42,-0.19277484652395827,0.7008970423712036,0.92,1.0606269694428094,0.08,0.12475656538392033,0,0.16875706002864513,0,0,1,1,1
1,TRUE,1e-4,1e-5,Permanent,Weak,0,1.073031169252275,0.4312386342683496,1,1.067740643784773,0.1,4.728325771386061e-7,0,0.003168820189028265,0,0,1,1,1
1,TRUE,1e-4,1e-5,Permanent,Strong,0.01,0.9025275662672262,0.4434375786979853,1,1.0928689577209814,0.35,1.6369143348774294e-6,0,0.00871571937324463,0,0,1,0.99,0.99
1,TRUE,1e-4,1e-5,Permanent when exposed,Weak,0,3.3358787688607947,0.049165496930272064,1,0.11370175656230988,1,3.015462967348498e-6,0,0.03034120574553621,0,0,1,0.99,0.99
1,TRUE,1e-4,1e-5,Permanent when exposed,Strong,0,2.0833449658299825,0.05317120140301024,1,0.13044727750212382,1,1.9731300007379654e-6,0,0.006184432387717284,0,0,0.79,0.63,0.63
1,TRUE,1e-4,1e-5,Reverse causality,Weak,0,0.5308946469051127,1.23213293245327,0.19,1.425857420155669,0.88,1.1362776160324433,0.18,1.817144249863853,1,0.98,0,0,0.98
1,TRUE,1e-4,1e-5,Reverse causality,Strong,0,1.2260382934534204,1.4358137047875807,1,1.9779913816563295,1,1.221878909487053,0.16,3.4064388947942854,1,1,0,0,1
1,TRUE,1e-4,1e-5,None,None,0.94,-0.03329330357065882,1.0341063960112702,0,1.071197635996868,0.08,0.9580488901064761,0.06,0.9659040054070183,0,0,0.05,0,0
1,TRUE,1e-4,-1e-5,Temporary,Weak,0.96,0.0632242004327584,0.7734027700921103,0.4,0.9123374529989585,0.22,0.7260950536667088,0.01,0.7844150659868021,0,0,0.22,0.02,0.02
1,TRUE,1e-4,-1e-5,Temporary,Strong,0.95,0.058418109637616046,0.5709522983755843,0.98,0.9123374529989585,0.22,0.1323229362177329,0,0.21420130625996112,0,0,1,1,1
1,TRUE,1e-4,-1e-5,Permanent,Weak,0.62,0.3227389022249109,0.3392060068318487,1,0.9034423378992243,0.26,4.233010196079641e-7,0,0.0025904143408299733,0,0,1,1,1
1,TRUE,1e-4,-1e-5,Permanent,Strong,0.88,0.23447997921649485,0.330416141075539,0.97,0.8272755046819992,0.47,2.4102569994514978e-6,0,0.008591349561257804,0,0,0.94,0.71,0.71
1,TRUE,1e-4,-1e-5,Permanent when exposed,Weak,0,5.453781909701734,0.04333213014762893,1,0.46246152677195673,0.81,5.847781018343815e-8,0,0.0012762305348242493,0,0,0.25,0.07,0.6363636363636364
1,TRUE,1e-4,-1e-5,Permanent when exposed,Strong,0,4.074798892766319,0.04134150555801833,1,2219.4099715209604,0.7710843373493976,1.0891788606458108e-7,0,0.0034711439000049455,0,0,0,0,0
1,TRUE,1e-4,-1e-5,Reverse causality,Weak,0.07,0.5204192032790909,1.160861606598829,0.14,1.3343544928687112,0.46,1.2529996068573974,0.15,2.063206449228555,1,0.9,0,0,0.9
1,TRUE,1e-4,-1e-5,Reverse causality,Strong,0,1.2093872709683178,1.6159315132823167,0.97,2.1345956019070615,0.98,1.3264498050348,0.34,4.920003517596448,1,1,0,0,1
1,TRUE,1e-4,-1e-5,None,None,0.96,0.06544210408851486,0.8690089560372308,0.14,0.9136329874649812,0.22,0.9816793108614893,0.07,1.0565716783187389,0.08,0.01,0.02,0,0.01
2,TRUE,1e-4,0,Temporary,Weak,0.88,-0.048910483037335493,0.9285130842903733,0,1.5670673126651942,0.94,0.3888553032484405,0,0.6996958191990116,0,0,0.92,0.16,0.16
2,TRUE,1e-4,0,Temporary,Strong,0.58,-0.14539967131560846,0.7560070015091085,0.67,1.561875275713346,0.94,0.02393974791434111,0,0.18173028502589245,0,0,1,1,1
2,TRUE,1e-4,0,Permanent,Weak,0,0.7846772222057963,0.5344433181529329,1,1.5563310013321354,0.87,1.6608609452272989e-7,0,0.0034823046144279455,0,0,1,1,1
2,TRUE,1e-4,0,Permanent,Strong,0.13,0.49996073256469864,0.5409705752063092,0.99,1.568542190911152,0.72,1.5856223191601276e-6,0,0.011432661214044805,0,0,1,1,1
2,TRUE,1e-4,0,Permanent when exposed,Weak,0,2.8740218074711334,0.05200885716621884,1,0.1572871688423634,1,4.954295986227069e-6,0,0.05085762922768954,0,0,1,0.99,0.99
2,TRUE,1e-4,0,Permanent when exposed,Strong,0,1.567306180221015,0.06303386580378446,1,0.20345824700649143,0.98,1.2011633229534573e-6,0,0.009101827305597745,0,0,0.84,0.7,0.7
2,TRUE,1e-4,0,Reverse causality,Weak,0,0.49558858881394674,1.1867203260885375,0.01,1.9762424053228334,1,0.6050492605568573,0,1.8548248608731666,1,0.99,0,0,0.99
2,TRUE,1e-4,0,Reverse causality,Strong,0,1.2107617740097831,1.4258886258497725,0.99,2.7783800827614495,1,0.6186537244178977,0,3.69138479012677,1,1,0,0,1
2,TRUE,1e-4,0,None,None,0.9,-0.00286390684369723,1.008907687214626,0,1.5692982992025604,0.94,0.5174764418948484,0,0.9876541021913628,0,0,0.03,0,0
2,FALSE,1e-4,0,Temporary,Weak,0.61,-0.14306450276386065,1.1074901199665679,0.01,1.779267435992127,1,0.35944637731916773,0,0.6629506822923643,0,0,0.97,0.41,0.41
2,FALSE,1e-4,0,Temporary,Strong,0.21,-0.23442263430822213,0.9175483792453906,0,1.7742521752988394,1,0.05964934416202688,0,0.175854871798412,0,0,1,1,1
2,FALSE,1e-4,0,Permanent,Weak,0,0.6962189556223912,0.6721847258389004,0.95,1.7734273713372246,0.99,2.1793709452475472e-7,0,0.00374085001576465,0,0,1,1,1
2,FALSE,1e-4,0,Permanent,Strong,0.21,0.4752911284560489,0.6904454771615273,0.65,1.8619104039957957,0.86,1.1664752164587453e-6,0,0.013254203626577291,0,0,1,1,1
2,FALSE,1e-4,0,Permanent when exposed,Weak,0,2.8160969283831654,0.05994206099368322,1,0.15901643762980167,1,1.1905977442808528e-6,0,0.045716172290825675,0,0,1,1,1
2,FALSE,1e-4,0,Permanent when exposed,Strong,0,1.6156349963024936,0.07014902963973826,1,0.20780701917643388,0.98,9.716950685540957e-8,0,0.0031707109370785096,0,0,0.95,0.78,0.78
2,FALSE,1e-4,0,Reverse causality,Weak,0,1.1822784296215256,1.1697596684112432,0.04,2.5757328405416544,1,0.33181168741554834,0,1.8697518827131054,1,0.99,0,0,0.99
2,FALSE,1e-4,0,Reverse causality,Strong,0,1.848864164842006,1.3870437068467816,1,3.396974872038804,1,0.37111517715791614,0,3.4535393996081427,1,1,0,0,1
2,FALSE,1e-4,0,None,None,0.79,-0.10080950368930196,1.1906690770046298,0.05,1.7809642221231856,1,0.49251865228305136,0,0.921494597329731,0.01,0,0.11,0,0
2,TRUE,1e-4,1e-5,Temporary,Weak,0.85,-0.08231135208687278,0.9574019357871306,0,1.5206972208166427,0.96,0.3940321551600637,0,0.693372705206732,0,0,0.92,0.27,0.27
2,TRUE,1e-4,1e-5,Temporary,Strong,0.32,-0.1900031264317846,0.7802263087982565,0.53,1.5119054312752067,0.96,0.025133583137500914,0,0.17624376728545182,0,0,1,1,1
2,TRUE,1e-4,1e-5,Permanent,Weak,0,1.0138493881826498,0.5624658842617614,1,1.512213500463518,0.9,1.6301253568700046e-6,0,0.008410892434347577,0,0,1,1,1
2,TRUE,1e-4,1e-5,Permanent,Strong,0,0.6290312605059316,0.5834795603021988,0.97,1.586990219651963,0.81,3.1836620269791356e-6,0,0.015986353590201226,0,0,1,1,1
2,TRUE,1e-4,1e-5,Permanent when exposed,Weak,0,2.6484378495212,0.05491921231871506,1,0.12247518649182389,1,1.2758005156302237e-5,0,0.06983069471414702,0,0,1,1,1
2,TRUE,1e-4,1e-5,Permanent when exposed,Strong,0,1.4266306663987254,0.07019018673245063,1,0.16409393597547167,1,4.8036309048234485e-6,0,0.023364087735691423,0,0,0.94,0.75,0.75
2,TRUE,1e-4,1e-5,Reverse causality,Weak,0,0.4890149948195035,1.1915787226366779,0.04,1.8927690638645949,1,0.6291738965411621,0,1.7489331123609424,1,0.98,0,0,0.98
2,TRUE,1e-4,1e-5,Reverse causality,Strong,0,1.1548629042267233,1.3960018187578855,0.99,2.5168595103111415,1,0.6510700258615466,0.01,3.0980300861600205,1,1,0,0,1
2,TRUE,1e-4,1e-5,None,None,0.93,-0.03281607527425437,1.0380580268792519,0,1.5258672176606447,0.96,0.5098727344492284,0,0.9772909881508295,0.01,0,0.04,0,0
2,FALSE,1e-4,1e-5,Temporary,Weak,0.53,-0.1602348009661067,1.1277512777711174,0.02,1.7733927756866823,0.99,0.38772361138566097,0,0.6316328222817068,0,0,0.98,0.52,0.52
2,FALSE,1e-4,1e-5,Temporary,Strong,0.12,-0.25867721726460724,0.943404604777938,0,1.763257975575561,0.99,0.032569429611193426,0,0.16802819738634164,0,0,1,1,1
2,FALSE,1e-4,1e-5,Permanent,Weak,0,0.949991270730038,0.708885390300042,0.89,1.7701457281190764,0.99,1.5346287123396473e-7,0,0.005299222619343079,0,0,1,1,1
2,FALSE,1e-4,1e-5,Permanent,Strong,0.07,0.5956295088268715,0.7089319508354468,0.67,1.7840054937453114,0.86,8.844350522577223e-7,0,0.015197491679956975,0,0,1,1,1
2,FALSE,1e-4,1e-5,Permanent when exposed,Weak,0,2.5671002994785956,0.062289562651203965,1,0.12878992424030705,1,1.3128428712802238e-5,0,0.07834459193112447,0,0,1,1,1
2,FALSE,1e-4,1e-5,Permanent when exposed,Strong,0,1.3614184456267735,0.08024125714030557,1,0.1804320736171178,1,2.764135958272263e-6,0,0.012859941337552257,0,0,0.99,0.84,0.84
2,FALSE,1e-4,1e-5,Reverse causality,Weak,0,1.1534134408736878,1.1819079553553904,0.02,2.3349166586910615,1,0.3544993871896989,0,1.7218267145191912,1,0.97,0,0,0.97
2,FALSE,1e-4,1e-5,Reverse causality,Strong,0,1.7806140582436358,1.367110269739757,0.99,2.982562496881179,1,0.3485612788691693,0,2.862194005285955,1,1,0,0,1
2,FALSE,1e-4,1e-5,None,None,0.74,-0.11397398206422527,1.2115543957152157,0.12,1.7776964926505505,0.99,0.5236934941415325,0,0.8893298285096459,0,0,0.17,0.01,0.01
2,TRUE,1e-4,-1e-5,Temporary,Weak,0.97,0.04663633004693859,0.8288396301847465,0.19,1.5527350525780932,0.73,0.4123390594384339,0,0.7607128885692515,0,0,0.28,0.04,0.04
2,TRUE,1e-4,-1e-5,Temporary,Strong,0.97,0.04301945875651218,0.6785439758178334,0.8,1.5501959236236962,0.73,0.056068442519711686,0,0.21949743861365426,0,0,1,0.99,0.99
2,TRUE,1e-4,-1e-5,Permanent,Weak,0.39,0.3239299158530525,0.49500766002760327,1,1.596292295152376,0.71,1.9264768080060956e-7,0,0.0017602798245249733,0,0,1,1,1
2,TRUE,1e-4,-1e-5,Permanent,Strong,0.89,0.19863537872025655,0.48503953460800814,0.88,1.6455507075005376,0.56,1.2640481712729428e-6,0,0.006344700931673496,0,0,0.9,0.69,0.69
2,TRUE,1e-4,-1e-5,Permanent when exposed,Weak,0,4.731867000793997,0.04383852490674614,1,0.2854704328968574,0.88,6.2450047457700955e-08,0,0.0012494978684618743,0,0,0.69,0.56,0.8235294117647058
2,TRUE,1e-4,-1e-5,Permanent when exposed,Strong,0,3.3427607131372046,0.042965105862318116,1,19.609371718036524,0.6956521739130435,8.59865375468766e-8,0,0.0036805441985693515,0,0,0,0,0
2,TRUE,1e-4,-1e-5,Reverse causality,Weak,0.03,0.4982305214913658,1.1262313665983668,0.04,2.1293030474753194,0.99,0.6921156241754319,0,2.0657961327886722,1,0.86,0,0,0.86
2,TRUE,1e-4,-1e-5,Reverse causality,Strong,0,1.1891222398958579,1.481683461941132,0.92,3.1947207452136794,1,0.7360400426523528,0,4.81767091477653,1,1,0,0,1
2,TRUE,1e-4,-1e-5,None,None,0.97,0.048100309705231756,0.9050950893387943,0.02,1.5529654036426255,0.73,0.5697052919561211,0,1.042877907241727,0.06,0,0,0,0
2,FALSE,1e-4,-1e-5,Temporary,Weak,0.95,-0.0724538958685207,1.0144361774757353,0,1.7118066054760843,0.87,0.38181732620501335,0,0.7418705071803434,0,0,0.25,0.06,0.06
2,FALSE,1e-4,-1e-5,Temporary,Strong,0.93,-0.07672752674738093,0.8333648581612314,0.18,1.70955582967724,0.87,0.051140688464952046,0,0.20442456915227328,0,0,1,1,1
2,FALSE,1e-4,-1e-5,Permanent,Weak,0.73,0.18233032040640446,0.6098152968860364,0.83,1.7125106430990915,0.79,1.7558652916063457e-7,0,0.0018411041491472949,0,0,1,1,1
2,FALSE,1e-4,-1e-5,Permanent,Strong,0.91,0.15228890257654443,0.6143010540343601,0.62,1.6587594132890724,0.63,8.47670854500604e-7,0,0.006138463152117008,0,0,0.85,0.71,0.71
2,FALSE,1e-4,-1e-5,Permanent when exposed,Weak,0,4.826802386956307,0.05331558019027721,1,0.28843179090537224,0.86,4.9494459277535894e-8,0,8.806201758744321e-4,0,0,0.61,0.5,0.8771929824561403
2,FALSE,1e-4,-1e-5,Permanent when exposed,Strong,0,3.512687436700117,0.05442111745744932,0.99,18.515299192522967,0.7362637362637363,6.41796289551492e-8,0,0.002589194687405906,0,0,0,0,0
2,FALSE,1e-4,-1e-5,Reverse causality,Weak,0,1.1877088063578987,1.1047714574821172,0.02,3.047033855200516,1,0.3655288981915301,0,2.049782377776177,0.98,0.85,0,0,0.85
2,FALSE,1e-4,-1e-5,Reverse causality,Strong,0,1.8583264165318842,1.3872710062956648,0.79,4.297864230502018,1,0.4173908055634589,0,4.865440357086609,1,1,0,0,1
2,FALSE,1e-4,-1e-5,None,None,0.95,-0.07139752661846697,1.1010695226474878,0.02,1.7129679358974117,0.87,0.541262809502652,0,1.0155043830008301,0.03,0,0.01,0,0
4,TRUE,1e-4,0,Temporary,Weak,0.89,-0.06219517908276882,0.960952731355348,0,2.1058891393689545,1,0.22425593845496103,0,0.7193937647846946,0,0,0.8,0.11,0.11
4,TRUE,1e-4,0,Temporary,Strong,0.53,-0.16093497567463086,0.8272921925594058,0.14,2.0989222306134754,1,0.016662901308696118,0,0.18401105972886078,0,0,1,1,1
4,TRUE,1e-4,0,Permanent,Weak,0,0.7051486082042445,0.6513616254654044,1,2.1201356838116157,1,5.307058573056387e-7,0,0.0129400255386017,0,0,1,1,1
4,TRUE,1e-4,0,Permanent,Strong,0.56,0.22296531098273722,0.6570402200084345,0.89,2.089930333693018,0.97,1.7172966734455422e-6,0,0.03864080652020096,0,0,1,0.99,0.99
4,TRUE,1e-4,0,Permanent when exposed,Weak,0,2.2381568650081243,0.060225023715606604,1,0.1719324882099005,1,8.569626820685465e-6,0,0.07900650877111401,0,0,1,1,1
4,TRUE,1e-4,0,Permanent when exposed,Strong,0,0.9161263975070313,0.08415971004996539,1,0.24904679759369264,0.99,3.7632088033726713e-6,0,0.024153317614708906,0,0,0.95,0.82,0.82
4,TRUE,1e-4,0,Reverse causality,Weak,0,0.4891312490615803,1.1697596684112432,0.04,2.5757328405416544,1,0.33181168741554834,0,1.8697518827131054,1,0.99,0,0,0.99
4,TRUE,1e-4,0,Reverse causality,Strong,0,1.155716984282061,1.3870437068467816,1,3.396974872038804,1,0.37111517715791614,0,3.4535393996081427,1,1,0,0,1
4,TRUE,1e-4,0,None,None,0.93,-0.018149347107885943,1.0197088971797477,0,2.108978559803432,1,0.29367719074458526,0,0.9967121882240569,0.02,0,0.02,0,0
4,FALSE,1e-4,0,Temporary,Weak,0.94,-0.03985225567021253,1.194199540753571,0.05,2.6473565710793387,1,0.15786578389750527,0,0.6307474847874982,0,0,0.98,0.48,0.48
4,FALSE,1e-4,0,Temporary,Strong,0.69,-0.12532129699239827,1.066146079040058,0,2.6399022098451184,1,0.010442688660119246,0,0.17535123733657482,0,0,1,1,1
4,FALSE,1e-4,0,Permanent,Weak,0,0.7393528503067516,0.8794883172155346,0.03,2.643551254516905,1,8.588048086274091e-8,0,0.0060158618137752294,0,0,1,1,1
4,FALSE,1e-4,0,Permanent,Strong,0.48,0.24834731442284236,0.8957588591250855,0.09,2.7055214149562032,1,2.0951204934784273e-6,0,0.033569645953428456,0,0,1,0.99,0.99
4,FALSE,1e-4,0,Permanent when exposed,Weak,0,2.1943344898342647,0.06848878928856991,1,0.1866253864372012,1,9.092844146420845e-6,0,0.06568331453608948,0,0,1,1,1
4,FALSE,1e-4,0,Permanent when exposed,Strong,0,0.9527256032629818,0.10326244818947052,1,0.3060024733438921,0.95,3.7926691572997242e-6,0,0.026989876448646432,0,0,0.94,0.88,0.88
4,FALSE,1e-4,0,Reverse causality,Weak,0,1.183925851024255,1.1511482925265482,0,3.045198538262328,1,0.19002963130111558,0,1.82163323955298,1,0.95,0,0,0.95
4,FALSE,1e-4,0,Reverse causality,Strong,0,1.7960246767621741,1.3814064912983903,0.97,4.01419043584673,1,0.22968217324992213,0,3.260893901821234,1,1,0,0,1
4,FALSE,1e-4,0,None,None,0.97,-3.9929827632582347e-4,1.2526233464508665,0.3,2.6513905037124474,1,0.25196836145494655,0,0.8721579183729241,0,0,0.25,0,0
4,TRUE,1e-4,1e-5,Temporary,Weak,0.79,-0.09412435491600782,0.9830830934852571,0,1.9520559740084877,1,0.19557752705312414,0,0.6898929152724128,0,0,0.91,0.26,0.26
4,TRUE,1e-4,1e-5,Temporary,Strong,0.29,-0.1975794600929295,0.8510418154604551,0.02,1.9396442608588456,1,0.006408647857297458,0,0.18443886075085802,0,0,1,1,1
4,TRUE,1e-4,1e-5,Permanent,Weak,0,0.8870285491330384,0.6656468091065358,1,1.9241539989482375,1,2.437814950794451e-7,0,0.015471299024437439,0,0,1,1,1
4,TRUE,1e-4,1e-5,Permanent,Strong,0.46,0.2528881654606294,0.6869855135631006,0.79,2.044794499497765,0.98,1.3278937510915365e-5,0,0.06453410823266702,0,0,1,1,1
4,TRUE,1e-4,1e-5,Permanent when exposed,Weak,0,2.011809717877584,0.0646373656529839,1,0.14767395588895135,1,6.85411795499982e-5,0,0.11451736476881173,0,0,1,1,1
4,TRUE,1e-4,1e-5,Permanent when exposed,Strong,0,0.7413176893178329,0.0945874448681043,1,0.22642753795975246,1,8.984226863264078e-6,0,0.054322400093435565,0,0,0.97,0.94,0.94
4,TRUE,1e-4,1e-5,Reverse causality,Weak,0,0.4602662603137425,1.1819079553553904,0.02,2.3349166586910615,1,0.3544993871896989,0,1.7218267145191912,1,0.97,0,0,0.97
4,TRUE,1e-4,1e-5,Reverse causality,Strong,0,1.0874668776836907,1.367110269739757,0.99,2.982562496881179,1,0.3485612788691693,0,2.862194005285955,1,1,0,0,1
4,TRUE,1e-4,1e-5,None,None,0.89,-0.046592183470362016,1.0459170451804933,0,1.9573185272612437,1,0.26922891235230534,0,0.9689412603053367,0.02,0,0.04,0,0
4,FALSE,1e-4,1e-5,Temporary,Weak,0.99,-0.016607112183780356,1.1924629214764455,0.06,2.4887415405341997,1,0.1748208249562327,0,0.5806039156321794,0,0,1,0.81,0.81
4,FALSE,1e-4,1e-5,Temporary,Strong,0.71,-0.1045883441112132,1.0728851164186197,0,2.4749162649501817,1,0.009562834184719204,0,0.1608390918266511,0,0,1,1,1
4,FALSE,1e-4,1e-5,Permanent,Weak,0,0.9295633525909393,0.8933981198126724,0.01,2.4763879814125263,1,4.94652173382555e-7,0,0.015412798299664276,0,0,1,1,1
4,FALSE,1e-4,1e-5,Permanent,Strong,0.51,0.23101816676888012,0.8836775385737543,0.1,2.4261964040564163,1,3.79798570527163e-6,0,0.04440362081445677,0,0,1,0.99,0.99
4,FALSE,1e-4,1e-5,Permanent when exposed,Weak,0,1.944560389653079,0.07358628946689187,1,0.16259904056059477,1,4.305237995193718e-5,0,0.09224321629572682,0,0,1,1,1
4,FALSE,1e-4,1e-5,Permanent when exposed,Strong,0,0.6884438280082738,0.131854652796768,1,0.30967959416314,0.98,1.31555792161315e-5,0,0.06361505931386323,0,0,1,0.96,0.96
4,FALSE,1e-4,1e-5,Reverse causality,Weak,0,1.1176004161803783,1.1792930178679135,0.01,2.751379523640738,1,0.17118733421844928,0,1.6521114426728445,1,0.88,0,0,0.88
4,FALSE,1e-4,1e-5,Reverse causality,Strong,0,1.6839253519353068,1.3925520492836092,1,3.631634867514594,1,0.1955909823934366,0,2.7616368251630212,1,1,0,0,1
4,FALSE,1e-4,1e-5,None,None,0.97,0.02285327117095866,1.2469664838621302,0.26,2.4963514703460055,1,0.24879410956492173,0,0.8001946271026004,0,0,0.58,0.01,0.01
4,TRUE,1e-4,-1e-5,Temporary,Weak,0.96,0.025870152999246977,0.8903920943032009,0.1,2.459030333043873,1,0.23072150144290768,0,0.7818852473647372,0,0,0.2,0,0
4,TRUE,1e-4,-1e-5,Temporary,Strong,0.97,0.024206703429536038,0.771158804596797,0.4,2.4577197245953184,1,0.01883463169641228,0,0.21455669878109826,0,0,1,1,1
4,TRUE,1e-4,-1e-5,Permanent,Weak,0.3,0.30221550547026493,0.6271769534260087,0.92,2.503737960139207,1,1.8114673127468022e-7,0,0.0020316953644550695,0,0,1,1,1
4,TRUE,1e-4,-1e-5,Permanent,Strong,0.87,0.15317267933205503,0.6135206898241237,0.74,2.5201611208273302,0.82,5.026340947516799e-7,0,0.004060044146397568,0,0,0.84,0.72,0.72
4,TRUE,1e-4,-1e-5,Permanent when exposed,Weak,0,4.059513439080533,0.045381740992917294,1,0.2685478797609327,0.96,1.1892246057795755e-7,0,0.0015659753695989199,0,0,0.91,0.84,0.875
4,TRUE,1e-4,-1e-5,Permanent when exposed,Strong,0,2.6620694288149034,0.04970359575494023,1,0.7749265316619813,0.8282828282828283,4.410718960758538e-8,0,0.0021431587274697815,0,0,0,0,0
4,TRUE,1e-4,-1e-5,Reverse causality,Weak,0,0.4945616257979533,1.1047714574821172,0.02,3.047033855200516,1,0.3655288981915301,0,2.049782377776177,0.98,0.85,0,0,0.85
4,TRUE,1e-4,-1e-5,Reverse causality,Strong,0,1.165179235971939,1.3872710062956648,0.79,4.297864230502018,1,0.4173908055634589,0,4.865440357086609,1,1,0,0,1
4,TRUE,1e-4,-1e-5,None,None,0.96,0.026878101148637496,0.9417827853092843,0.02,2.460830320469824,1,0.3117741586602165,0,1.0512741940071655,0.05,0,0,0,0
4,FALSE,1e-4,-1e-5,Temporary,Weak,0.98,-0.015897330929336186,1.1686372773563842,0.12,2.929007572736322,1,0.20990464696952943,0,0.7351730434177332,0,0,0.26,0.05,0.05
4,FALSE,1e-4,-1e-5,Temporary,Strong,0.97,-0.01695760084648944,1.0382641463201914,0,2.926857128826439,1,0.028031433959643463,0,0.21083339669289244,0,0,1,1,1
4,FALSE,1e-4,-1e-5,Permanent,Weak,0.42,0.2662910370265111,0.8630432708880758,0.17,2.9857840216863685,1,1.0627101761019243e-7,0,0.001528170863339992,0,0,1,1,1
4,FALSE,1e-4,-1e-5,Permanent,Strong,0.89,0.12221828100438024,0.870011621576348,0.28,2.9988168192748685,0.92,8.026277033523448e-7,0,0.005533709303631564,0,0,0.83,0.68,0.68
4,FALSE,1e-4,-1e-5,Permanent when exposed,Weak,0,4.17331656691556,0.05450682724228836,1,0.2930775243304601,0.91,6.402689204148319e-8,0,8.772531704475387e-4,0,0,0.93,0.85,0.8673469387755102
4,FALSE,1e-4,-1e-5,Permanent when exposed,Strong,0,2.8037178060779073,0.0584515634896567,1,0.588626325681344,0.7070707070707071,6.176068128248271e-8,0,0.001929496356105045,0,0,0,0,0
4,FALSE,1e-4,-1e-5,Reverse causality,Weak,0,1.2031799134629442,1.0767797437455473,0.01,4.052166250202108,1,0.20685722828468692,0,2.051364344409633,0.97,0.85,0,0,0.85
4,FALSE,1e-4,-1e-5,Reverse causality,Strong,0,1.8739535241908283,1.3328244775882876,0.65,5.484816908627056,1,0.23404718326339427,0,4.678002691222711,1,1,0,0,1
4,FALSE,1e-4,-1e-5,None,None,0.98,-0.014913233135363522,1.2309248184155188,0.3,2.9309111163026147,1,0.27590029432217117,0,1.003183965893725,0.01,0,0.01,0,0
